-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-7.529943370601587915e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-7.536097236175967495e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-7.529943370601587915e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-7.536097236175967495e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-7.529943370601587915e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-7.529943370601587915e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-6.613652638727432809e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-6.025865973825313304e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-7.130632128067802888e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-5.515040350059322805e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-7.130632128067802888e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-5.278651571995093050e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-7.130632128067802888e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-4.726582989695053527e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-7.536097236175967495e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-4.438900917243271849e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-4.252798637609410903e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-6.842950055616022098e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-4.291264918437207143e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-7.659171367666058217e+00,-6.437484947507858379e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-4.394449154672438240e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-7.532088143541722403e+00,-7.659171367666058217e+00,-6.149802875056076701e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-4.559528905031887014e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-7.532088143541722403e+00,-7.659171367666058217e+00,-6.283334267680599439e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-4.612172638517309409e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-7.532088143541722403e+00,-8.352318548226003614e+00,-6.619806504301812389e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-4.726582989695053527e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-7.536097236175967495e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-4.855794721175058726e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-5.450501828921751724e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-5.825195278363162643e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-6.836796190041642518e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-7.124478262493423308e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-7.124478262493423308e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-7.529943370601587915e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-7.532088143541722403e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-6.836796190041642518e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-7.130632128067802888e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-6.613652638727432809e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-7.532088143541722403e+00,-8.352318548226003614e+00,-6.437484947507858379e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-5.332718793265368795e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-7.126623035433557796e+00,-8.352318548226003614e+00,-6.032019839399692884e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-4.821893169499377407e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-7.532088143541722403e+00,-8.352318548226003614e+00,-5.396031072679696727e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-4.145553107255813607e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-4.828047035073756987e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-3.540959324037313394e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-7.659171367666058217e+00,-4.445054782817651429e+00,-7.596643402621698016e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-3.013604398320111954e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-7.253706259557893610e+00,-4.039589674709487710e+00,-7.596643402621698016e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-2.570601370892882542e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-7.532088143541722403e+00,-7.253706259557893610e+00,-3.798427617892599528e+00,-7.596643402621698016e+00,-7.518878624063491500e+00,-8.136810863675536964e+00,-2.197224577336219120e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-7.532088143541722403e+00,-6.966024187106112819e+00,-3.644276938065340588e+00,-8.289790583181643413e+00,-6.825731443503546103e+00,-8.136810863675536964e+00,-1.866982890465641809e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-6.272877006546167422e+00,-3.501856598023572076e+00,-7.596643402621698016e+00,-6.825731443503546103e+00,-7.443663683115591567e+00,-1.677740890827113418e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-6.272877006546167422e+00,-3.565805322623845974e+00,-7.191178294513533409e+00,-7.113413515955326893e+00,-7.038198575007426960e+00,-1.548529159347107331e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-7.532088143541722403e+00,-6.560559078997949101e+00,-3.751907602257706031e+00,-7.191178294513533409e+00,-7.518878624063491500e+00,-6.750516502555646170e+00,-1.549792583393879042e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-7.659171367666058217e+00,-4.258952503183790483e+00,-7.191178294513533409e+00,-7.518878624063491500e+00,-6.527372951241436461e+00,-1.645229193440486348e+00,-8.292548513975759761e+00,-7.518064181233077292e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-7.659171367666058217e+00,-4.861948586749438306e+00,-7.191178294513533409e+00,-7.518878624063491500e+00,-6.345051394447482451e+00,-1.804725615225321711e+00,-8.292548513975759761e+00,-7.518064181233077292e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-7.659171367666058217e+00,-5.744337766947912982e+00,-7.596643402621698016e+00,-8.212025804623436898e+00,-6.190900714620223511e+00,-2.118297318746548363e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-7.659171367666058217e+00,-6.619806504301812389e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-6.345051394447482451e+00,-2.581183480223419480e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-7.518878624063491500e+00,-7.038198575007426960e+00,-3.219144245216074118e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-7.518878624063491500e+00,-7.443663683115591567e+00,-3.946424432145478001e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-7.130632128067802888e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-4.821893169499377407e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-7.130632128067802888e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-6.025865973825313304e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-7.536097236175967495e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-7.124478262493423308e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-8.223090551161533313e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-8.225235324101667800e+00,-8.352318548226003614e+00,-8.229244416735912893e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-7.529943370601587915e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-7.532088143541722403e+00,-8.352318548226003614e+00,-7.536097236175967495e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-8.136810863675536964e+00,-7.529943370601587915e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-7.126623035433557796e+00,-8.352318548226003614e+00,-7.536097236175967495e+00,-8.289790583181643413e+00,-8.212025804623436898e+00,-7.038198575007426960e+00,-6.277180402106219859e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-7.532088143541722403e+00,-8.352318548226003614e+00,-5.664295059274376598e+00,-6.498031113953588900e+00,-8.212025804623436898e+00,-7.038198575007426960e+00,-5.738183901373533402e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-7.532088143541722403e+00,-8.352318548226003614e+00,-4.515672350031604942e+00,-6.210349041501807221e+00,-8.212025804623436898e+00,-7.443663683115591567e+00,-5.132048097803217246e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-7.126623035433557796e+00,-7.659171367666058217e+00,-3.786593160245596223e+00,-5.581740382079432905e+00,-8.212025804623436898e+00,-7.443663683115591567e+00,-4.112216686988221959e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-6.615797411667567296e+00,-7.659171367666058217e+00,-3.064458442812398431e+00,-4.888593201519487508e+00,-7.518878624063491500e+00,-7.443663683115591567e+00,-3.363278146799861368e+00,-8.292548513975759761e+00,-8.211211361793022689e+00,-8.245121966478604847e+00
-5.660285966640131505e+00,-7.253706259557893610e+00,-2.580270178574706641e+00,-4.338546864600216324e+00,-6.420266335395382384e+00,-6.750516502555646170e+00,-2.793744922207092252e+00,-8.292548513975759761e+00,-7.518064181233077292e+00,-8.245121966478604847e+00
-5.134192870743351733e+00,-6.742880635791903110e+00,-2.172460403507288085e+00,-3.907763948507762208e+00,-6.014801227287216889e+00,-5.651904213887537054e+00,-2.298834753747001081e+00,-8.292548513975759761e+00,-6.824917000673131895e+00,-8.245121966478604847e+00
-4.561673677972021501e+00,-6.406408399170690160e+00,-1.814147457564317278e+00,-3.562402764469302596e+00,-5.727119154835436987e+00,-5.303597519619320799e+00,-1.879210117035202465e+00,-8.292548513975759761e+00,-6.419451892564968176e+00,-8.245121966478604847e+00
-4.217902138869196627e+00,-5.519105204169787449e+00,-1.601203040556379520e+00,-3.333963525580382559e+00,-5.909440711629390997e+00,-4.840973997671207840e+00,-1.499258110340324635e+00,-8.292548513975759761e+00,-6.013986784456802681e+00,-8.245121966478604847e+00
-3.894501983815336743e+00,-4.886582645426276628e+00,-1.445919216131953178e+00,-3.246365466262396637e+00,-5.909440711629390997e+00,-4.553291925219427050e+00,-1.218208561448673954e+00,-8.292548513975759761e+00,-5.503161160690812181e+00,-8.245121966478604847e+00
-3.681940541831663971e+00,-4.481117537318112909e+00,-1.394059830588611604e+00,-3.220886380961411888e+00,-5.814130531825066228e+00,-4.166518950123414555e+00,-9.667933114708526787e-01,-8.292548513975759761e+00,-5.266772382626582427e+00,-8.245121966478604847e+00
-3.515705122789333892e+00,-4.523677151736908542e+00,-1.387628940258321286e+00,-3.239934575932106320e+00,-5.378812460567220732e+00,-3.917303158499430005e+00,-8.188114331242655197e-01,-8.292548513975759761e+00,-5.033157531445077382e+00,-8.245121966478604847e+00
-3.489036875707172136e+00,-4.663439094112067806e+00,-1.484008067251550322e+00,-3.445603496723052217e+00,-5.216293531069446487e+00,-3.962423593779900166e+00,-7.637516559412373951e-01,-8.292548513975759761e+00,-5.166688924069600120e+00,-8.245121966478604847e+00
-3.640267845431095495e+00,-4.768799609769893699e+00,-1.727954746195523583e+00,-3.598442700952499962e+00,-5.167503366900014328e+00,-3.860144744659481653e+00,-8.273689425594881186e-01,-8.292548513975759761e+00,-5.377998017736806524e+00,-8.245121966478604847e+00
-3.818516076837414452e+00,-4.886582645426276628e+00,-2.087207011148557001e+00,-3.858973784338330049e+00,-4.993149979755235890e+00,-3.932118244284571240e+00,-9.968815410608620198e-01,-8.292548513975759761e+00,-5.572154032177763838e+00,-8.245121966478604847e+00
-4.130890761879567386e+00,-5.307796110502581044e+00,-2.573252605916060531e+00,-4.418589572273752708e+00,-4.685665280007275335e+00,-3.917303158499430005e+00,-1.272275782718949699e+00,-8.292548513975759761e+00,-5.646262004331486395e+00,-8.245121966478604847e+00
-4.487565705818299833e+00,-5.867411898438003703e+00,-3.166649383708945997e+00,-4.922494753195168826e+00,-4.523146350509501090e+00,-4.147826817111262443e+00,-1.700997752991381340e+00,-8.292548513975759761e+00,-6.131769820113186498e+00,-8.245121966478604847e+00
-4.728727762635188014e+00,-6.272877006546167422e+00,-4.009736711559805933e+00,-5.581740382079432905e+00,-4.715518243156957112e+00,-4.286663261965478533e+00,-2.328687716896682858e+00,-8.292548513975759761e+00,-6.131769820113186498e+00,-8.245121966478604847e+00
-5.660285966640131505e+00,-6.560559078997949101e+00,-4.897039906560708644e+00,-6.680352670747542909e+00,-5.267586825456996635e+00,-4.581462802186123895e+00,-2.986648588331584087e+00,-8.292548513975759761e+00,-6.601773449358922186e+00,-8.245121966478604847e+00
